user_id,playlist_adds_last_30d,search_queries_last_30d
14588,6.0,6.0
14589,0.0,14.0
14590,0.0,12.0
14591,0.0,2.0
14592,5.0,
14593,7.0,14.0
14594,,15.0
14595,6.0,15.0
14596,0.0,4.0
14597,0.0,5.0
14598,0.0,6.0
14599,2.0,20.0
14600,0.0,3.0
14601,1.0,35.0
14602,4.0,8.0
14603,3.0,7.0
14604,0.0,18.0
14605,3.0,19.0
14606,1.0,14.0
14607,2.0,28.0
14608,0.0,24.0
14609,5.0,14.0
14610,0.0,13.0
14611,5.0,27.0
14612,7.0,8.0
14613,4.0,8.0
14614,5.0,7.0
14615,4.0,16.0
14616,5.0,7.0
14617,7.0,2.0
14618,1.0,5.0
14619,5.0,6.0
14620,1.0,14.0
14621,7.0,18.0
14622,0.0,12.0
14623,6.0,9.0
14624,5.0,6.0
14625,1.0,4.0
14626,3.0,9.0
14627,0.0,11.0
14628,10.0,16.0
14629,12.0,17.0
14630,1.0,17.0
14631,6.0,16.0
14632,9.0,6.0
14633,6.0,22.0
14634,0.0,2.0
14635,0.0,8.0
14636,6.0,9.0
14637,3.0,8.0
14638,0.0,10.0
14639,0.0,24.0
14640,1.0,11.0
14641,2.0,4.0
14642,,12.0
14643,0.0,10.0
14644,3.0,14.0
14645,1.0,20.0
14646,2.0,16.0
14647,6.0,20.0
14648,4.0,19.0
14649,0.0,13.0
14650,0.0,15.0
14651,5.0,22.0
14652,14.0,17.0
14653,0.0,24.0
14654,0.0,4.0
14655,0.0,14.0
14656,4.0,4.0
14657,1.0,6.0
14658,,5.0
14659,3.0,28.0
14660,8.0,17.0
14661,3.0,11.0
14662,1.0,2.0
14663,,19.0
14664,5.0,21.0
14665,5.0,4.0
14666,4.0,16.0
14667,1.0,11.0
14668,8.0,11.0
14669,2.0,17.0
14670,0.0,7.0
14671,2.0,11.0
14672,3.0,16.0
14673,,13.0
14674,5.0,5.0
14675,0.0,9.0
14676,9.0,11.0
14677,2.0,15.0
14678,0.0,2.0
14679,9.0,15.0
14680,0.0,25.0
14681,1.0,10.0
14682,5.0,15.0
14683,,14.0
14684,0.0,9.0
14685,0.0,5.0
14686,1.0,4.0
14687,3.0,3.0
14688,7.0,7.0
14689,1.0,19.0
14690,4.0,14.0
14691,4.0,7.0
14692,4.0,3.0
14693,7.0,9.0
14694,4.0,17.0
14695,1.0,21.0
14696,0.0,11.0
14697,1.0,9.0
14698,17.0,8.0
14699,5.0,9.0
14700,2.0,15.0
14701,3.0,18.0
14702,8.0,9.0
14703,1.0,14.0
14704,0.0,10.0
14705,7.0,7.0
14706,6.0,18.0
14707,10.0,15.0
14708,8.0,11.0
14709,0.0,5.0
14710,0.0,7.0
14711,1.0,19.0
14712,4.0,14.0
14713,7.0,5.0
14714,0.0,26.0
14715,1.0,5.0
14716,4.0,23.0
14717,2.0,31.0
14718,10.0,21.0
14719,0.0,16.0
14720,6.0,15.0
14721,3.0,20.0
14722,4.0,23.0
14723,9.0,12.0
14724,3.0,18.0
14725,1.0,17.0
14726,0.0,22.0
14727,6.0,19.0
14728,1.0,20.0
14729,0.0,34.0
14730,4.0,23.0
14731,,7.0
14732,6.0,16.0
14733,2.0,17.0
14734,0.0,27.0
14735,2.0,18.0
14736,5.0,20.0
14737,4.0,18.0
14738,1.0,6.0
14739,0.0,11.0
14740,5.0,1.0
14741,5.0,22.0
14742,6.0,15.0
14743,0.0,16.0
14744,5.0,8.0
14745,0.0,4.0
14746,0.0,7.0
14747,8.0,8.0
14748,0.0,16.0
14749,6.0,27.0
14750,2.0,23.0
14751,10.0,8.0
14752,8.0,9.0
14753,6.0,6.0
14754,3.0,10.0
14755,4.0,17.0
14756,5.0,11.0
14757,3.0,18.0
14758,5.0,22.0
14759,3.0,17.0
14760,0.0,15.0
14761,0.0,14.0
14762,10.0,29.0
14763,9.0,27.0
14764,0.0,17.0
14765,3.0,33.0
14766,3.0,17.0
14767,1.0,19.0
14768,11.0,15.0
14769,0.0,11.0
14770,5.0,14.0
14771,1.0,18.0
14772,10.0,10.0
14773,2.0,3.0
14774,1.0,12.0
14775,2.0,
14776,0.0,7.0
14777,0.0,11.0
14778,1.0,5.0
14779,,18.0
14780,5.0,21.0
14781,6.0,23.0
14782,11.0,5.0
14783,0.0,15.0
14784,4.0,11.0
14785,2.0,21.0
14786,3.0,15.0
14787,0.0,11.0
14788,1.0,10.0
14789,6.0,25.0
14790,5.0,18.0
14791,2.0,23.0
14792,5.0,11.0
14793,3.0,1.0
14794,7.0,12.0
14795,4.0,18.0
14796,6.0,25.0
14797,1.0,8.0
14798,6.0,7.0
14799,4.0,3.0
14800,4.0,12.0
14801,0.0,1.0
14802,7.0,10.0
14803,4.0,9.0
14804,19.0,25.0
14805,6.0,4.0
14806,3.0,8.0
14807,,14.0
14808,0.0,24.0
14809,0.0,2.0
14810,6.0,11.0
14811,0.0,11.0
14812,0.0,12.0
14813,0.0,19.0
14814,1.0,8.0
14815,5.0,11.0
14816,1.0,28.0
14817,0.0,
14818,2.0,22.0
14819,0.0,26.0
14820,4.0,4.0
14821,1.0,16.0
14822,4.0,10.0
14823,0.0,14.0
14824,1.0,5.0
14825,0.0,14.0
14826,0.0,22.0
14827,0.0,3.0
14828,1.0,13.0
14829,0.0,6.0
14830,4.0,8.0
14831,,
14832,0.0,20.0
14833,2.0,7.0
14834,3.0,21.0
14835,5.0,6.0
14836,3.0,9.0
14837,4.0,2.0
14838,8.0,7.0
14839,8.0,25.0
14840,0.0,
14841,1.0,16.0
14842,3.0,1.0
14843,3.0,24.0
14844,1.0,
14845,0.0,28.0
14846,3.0,10.0
14847,0.0,21.0
14848,0.0,18.0
14849,1.0,15.0
14850,8.0,17.0
14851,1.0,20.0
14852,0.0,34.0
14853,2.0,20.0
14854,0.0,14.0
14855,2.0,15.0
14856,0.0,5.0
14857,9.0,16.0
14858,7.0,13.0
14859,7.0,
14860,1.0,21.0
14861,1.0,16.0
14862,5.0,10.0
14863,0.0,17.0
14864,5.0,5.0
14865,2.0,3.0
14866,0.0,12.0
14867,0.0,11.0
14868,0.0,11.0
14869,0.0,13.0
14870,0.0,9.0
14871,0.0,8.0
14872,0.0,11.0
14873,11.0,7.0
14874,2.0,12.0
14875,0.0,5.0
14876,0.0,11.0
14877,2.0,16.0
14878,0.0,10.0
14879,3.0,13.0
14880,0.0,5.0
14881,3.0,13.0
14882,3.0,2.0
14883,8.0,2.0
14884,1.0,16.0
14885,0.0,24.0
14886,1.0,29.0
14887,6.0,20.0
14888,0.0,13.0
14889,3.0,21.0
14890,,16.0
14891,5.0,4.0
14892,6.0,10.0
14893,,5.0
14894,6.0,7.0
14895,5.0,14.0
14896,15.0,0.0
14897,7.0,24.0
14898,1.0,17.0
14899,,11.0
14900,2.0,10.0
14901,1.0,15.0
14902,4.0,30.0
14903,7.0,24.0
14904,0.0,13.0
14905,12.0,18.0
14906,14.0,3.0
14907,1.0,29.0
14908,9.0,18.0
14909,6.0,14.0
14910,1.0,20.0
14911,2.0,5.0
14912,8.0,8.0
14913,1.0,6.0
14914,4.0,8.0
14915,8.0,8.0
14916,11.0,39.0
14917,7.0,23.0
14918,1.0,8.0
14919,12.0,10.0
14920,0.0,17.0
14921,4.0,16.0
14922,,17.0
14923,4.0,17.0
14924,3.0,14.0
14925,0.0,32.0
14926,0.0,9.0
14927,4.0,7.0
14928,2.0,18.0
14929,4.0,9.0
14930,0.0,9.0
14931,3.0,15.0
14932,1.0,14.0
14933,0.0,3.0
14934,0.0,10.0
14935,4.0,15.0
14936,0.0,7.0
14937,3.0,4.0
14938,1.0,10.0
14939,0.0,21.0
14940,3.0,8.0
14941,,10.0
14942,1.0,14.0
14943,10.0,25.0
14944,0.0,18.0
14945,1.0,11.0
14946,3.0,13.0
14947,8.0,8.0
14948,2.0,13.0
14949,3.0,9.0
14950,7.0,15.0
14951,2.0,14.0
14952,5.0,22.0
14953,3.0,10.0
14954,4.0,9.0
14955,1.0,16.0
14956,0.0,
14957,3.0,12.0
14958,3.0,8.0
14959,4.0,9.0
14960,6.0,3.0
14961,4.0,8.0
14962,0.0,14.0
14963,2.0,10.0
14964,9.0,20.0
14965,,9.0
14966,0.0,23.0
14967,,9.0
14968,6.0,9.0
14969,1.0,11.0
14970,8.0,18.0
14971,0.0,4.0
14972,3.0,15.0
14973,,5.0
14974,1.0,5.0
14975,7.0,8.0
14976,5.0,14.0
14977,0.0,17.0
14978,0.0,13.0
14979,10.0,24.0
14980,1.0,11.0
14981,10.0,15.0
14982,0.0,13.0
14983,1.0,4.0
14984,6.0,15.0
14985,3.0,7.0
14986,4.0,12.0
14987,11.0,12.0
14988,5.0,26.0
14989,2.0,2.0
14990,6.0,14.0
14991,0.0,18.0
14992,1.0,8.0
14993,0.0,11.0
14994,3.0,17.0
14995,4.0,4.0
14996,0.0,11.0
14997,3.0,4.0
14998,4.0,12.0
14999,6.0,
15000,0.0,8.0
15001,4.0,7.0
15002,3.0,6.0
15003,1.0,7.0
15004,3.0,
15005,2.0,13.0
15006,2.0,3.0
15007,0.0,9.0
15008,0.0,10.0
15009,0.0,14.0
15010,0.0,5.0
15011,0.0,8.0
15012,1.0,5.0
15013,0.0,5.0
15014,5.0,12.0
15015,1.0,9.0
15016,5.0,6.0
15017,8.0,15.0
15018,0.0,5.0
15019,7.0,3.0
15020,7.0,10.0
15021,,7.0
15022,0.0,20.0
15023,9.0,10.0
15024,0.0,21.0
15025,4.0,15.0
15026,0.0,4.0
15027,4.0,22.0
15028,1.0,24.0
15029,0.0,17.0
15030,5.0,12.0
15031,4.0,10.0
15032,8.0,1.0
15033,2.0,9.0
15034,2.0,6.0
15035,8.0,11.0
15036,4.0,31.0
15037,0.0,13.0
15038,0.0,11.0
15039,0.0,11.0
15040,3.0,3.0
15041,1.0,9.0
15042,1.0,18.0
15043,2.0,8.0
15044,0.0,19.0
15045,7.0,17.0
15046,0.0,3.0
15047,,17.0
15048,0.0,12.0
15049,1.0,10.0
15050,8.0,12.0
15051,4.0,29.0
15052,0.0,9.0
15053,1.0,10.0
15054,2.0,5.0
15055,0.0,24.0
15056,0.0,21.0
15057,0.0,
15058,3.0,3.0
15059,6.0,18.0
15060,10.0,19.0
15061,4.0,16.0
15062,1.0,25.0
15063,1.0,14.0
15064,13.0,5.0
15065,9.0,9.0
15066,0.0,12.0
15067,8.0,9.0
15068,6.0,16.0
15069,0.0,5.0
15070,2.0,6.0
15071,3.0,16.0
15072,3.0,20.0
15073,1.0,8.0
15074,4.0,7.0
15075,2.0,13.0
15076,2.0,13.0
15077,10.0,11.0
15078,1.0,26.0
15079,0.0,22.0
15080,1.0,
15081,0.0,16.0
15082,0.0,16.0
15083,0.0,28.0
15084,5.0,8.0
15085,4.0,
15086,9.0,7.0
15087,2.0,7.0
15088,,5.0
15089,2.0,9.0
15090,2.0,19.0
15091,10.0,14.0
15092,4.0,14.0
15093,7.0,
15094,,5.0
15095,6.0,15.0
15096,1.0,24.0
15097,0.0,1.0
15098,4.0,52.0
15099,1.0,
15100,0.0,27.0
15101,13.0,14.0
15102,5.0,10.0
15103,,14.0
15104,12.0,4.0
15105,2.0,18.0
15106,11.0,7.0
15107,1.0,22.0
15108,1.0,10.0
15109,1.0,2.0
15110,3.0,10.0
15111,3.0,9.0
15112,8.0,15.0
15113,0.0,
15114,6.0,19.0
15115,6.0,6.0
15116,6.0,16.0
15117,0.0,13.0
15118,2.0,10.0
15119,1.0,16.0
15120,0.0,8.0
15121,1.0,17.0
15122,2.0,20.0
15123,8.0,8.0
15124,11.0,12.0
15125,5.0,12.0
15126,1.0,16.0
15127,4.0,10.0
15128,3.0,6.0
15129,0.0,19.0
15130,0.0,6.0
15131,1.0,11.0
15132,1.0,6.0
15133,6.0,15.0
15134,8.0,15.0
15135,2.0,3.0
15136,11.0,
15137,0.0,19.0
15138,0.0,35.0
15139,10.0,
15140,11.0,20.0
15141,7.0,28.0
15142,3.0,24.0
15143,3.0,12.0
15144,1.0,1.0
15145,3.0,6.0
15146,3.0,2.0
15147,7.0,13.0
15148,3.0,33.0
15149,5.0,2.0
15150,6.0,25.0
15151,7.0,26.0
15152,7.0,6.0
15153,5.0,21.0
15154,10.0,14.0
15155,9.0,43.0
15156,1.0,2.0
15157,2.0,26.0
15158,4.0,16.0
15159,4.0,31.0
15160,1.0,13.0
15161,0.0,7.0
15162,2.0,1.0
15163,0.0,22.0
15164,4.0,25.0
15165,2.0,21.0
15166,2.0,13.0
15167,5.0,15.0
15168,1.0,14.0
15169,0.0,24.0
15170,5.0,11.0
15171,1.0,14.0
15172,5.0,6.0
15173,0.0,17.0
15174,7.0,21.0
15175,4.0,12.0
15176,2.0,16.0
15177,4.0,12.0
15178,7.0,12.0
15179,2.0,20.0
15180,4.0,25.0
15181,0.0,11.0
15182,1.0,13.0
15183,1.0,10.0
15184,4.0,
15185,3.0,5.0
15186,0.0,18.0
15187,9.0,22.0
15188,3.0,9.0
15189,1.0,25.0
15190,0.0,13.0
15191,14.0,8.0
15192,5.0,15.0
15193,3.0,13.0
15194,0.0,18.0
15195,0.0,7.0
15196,0.0,5.0
15197,4.0,8.0
15198,1.0,8.0
15199,0.0,8.0
15200,5.0,9.0
15201,2.0,6.0
15202,0.0,23.0
15203,0.0,7.0
15204,7.0,11.0
15205,2.0,17.0
15206,2.0,1.0
15207,7.0,11.0
15208,3.0,7.0
15209,3.0,3.0
15210,3.0,3.0
15211,3.0,13.0
15212,,13.0
15213,7.0,
15214,1.0,11.0
15215,1.0,9.0
15216,4.0,6.0
15217,0.0,22.0
15218,5.0,12.0
15219,9.0,15.0
15220,3.0,9.0
15221,0.0,6.0
15222,3.0,1.0
15223,1.0,10.0
15224,1.0,14.0
15225,4.0,7.0
15226,6.0,18.0
15227,3.0,21.0
15228,6.0,9.0
15229,7.0,15.0
15230,0.0,13.0
15231,6.0,12.0
15232,6.0,11.0
15233,1.0,17.0
15234,,5.0
15235,1.0,9.0
15236,0.0,22.0
15237,0.0,28.0
15238,,19.0
15239,0.0,26.0
15240,5.0,13.0
15241,6.0,25.0
15242,0.0,6.0
15243,1.0,25.0
15244,1.0,6.0
15245,7.0,11.0
15246,2.0,29.0
15247,5.0,13.0
15248,1.0,24.0
15249,1.0,22.0
15250,7.0,27.0
15251,2.0,5.0
15252,3.0,26.0
15253,3.0,25.0
15254,,10.0
15255,5.0,18.0
15256,4.0,
15257,0.0,6.0
15258,4.0,16.0
15259,0.0,2.0
15260,0.0,8.0
15261,2.0,13.0
15262,4.0,25.0
15263,1.0,18.0
15264,4.0,9.0
15265,0.0,22.0
15266,0.0,13.0
15267,5.0,10.0
15268,4.0,14.0
15269,1.0,10.0
15270,9.0,10.0
15271,5.0,11.0
15272,0.0,17.0
15273,4.0,20.0
15274,3.0,9.0
15275,3.0,10.0
15276,4.0,21.0
15277,,29.0
15278,8.0,21.0
15279,5.0,15.0
15280,8.0,15.0
15281,6.0,8.0
15282,1.0,7.0
15283,0.0,5.0
15284,0.0,22.0
15285,0.0,6.0
15286,2.0,19.0
15287,2.0,10.0
15288,4.0,7.0
15289,0.0,
15290,0.0,31.0
15291,0.0,6.0
15292,7.0,10.0
15293,1.0,5.0
15294,5.0,15.0
15295,1.0,18.0
15296,7.0,7.0
15297,0.0,8.0
15298,1.0,16.0
15299,0.0,13.0
15300,1.0,11.0
15301,4.0,6.0
15302,0.0,9.0
15303,6.0,20.0
15304,3.0,18.0
15305,1.0,0.0
15306,5.0,12.0
15307,0.0,10.0
15308,2.0,12.0
15309,2.0,7.0
15310,3.0,5.0
15311,4.0,23.0
15312,4.0,9.0
15313,0.0,38.0
15314,4.0,11.0
15315,0.0,9.0
15316,4.0,46.0
15317,9.0,9.0
15318,,19.0
15319,1.0,7.0
15320,1.0,
15321,13.0,19.0
15322,1.0,22.0
15323,0.0,3.0
15324,6.0,13.0
15325,5.0,7.0
15326,0.0,10.0
15327,0.0,16.0
15328,4.0,24.0
15329,0.0,19.0
15330,1.0,7.0
15331,0.0,6.0
15332,5.0,27.0
15333,2.0,10.0
15334,1.0,12.0
15335,2.0,
15336,5.0,9.0
15337,3.0,18.0
15338,0.0,14.0
15339,4.0,12.0
15340,2.0,11.0
15341,2.0,13.0
15342,2.0,24.0
15343,7.0,9.0
15344,0.0,4.0
15345,5.0,40.0
15346,3.0,22.0
15347,6.0,5.0
15348,3.0,
15349,0.0,8.0
15350,14.0,2.0
15351,3.0,10.0
15352,1.0,12.0
15353,1.0,32.0
15354,2.0,16.0
15355,6.0,7.0
15356,0.0,11.0
15357,2.0,14.0
15358,1.0,6.0
15359,2.0,12.0
15360,1.0,22.0
15361,,9.0
15362,5.0,10.0
15363,2.0,16.0
15364,1.0,
15365,1.0,8.0
15366,0.0,6.0
15367,9.0,13.0
15368,0.0,29.0
15369,3.0,11.0
15370,1.0,11.0
15371,6.0,15.0
15372,1.0,10.0
15373,7.0,5.0
15374,0.0,6.0
15375,0.0,10.0
15376,6.0,3.0
15377,14.0,9.0
15378,3.0,8.0
15379,2.0,10.0
15380,1.0,21.0
15381,9.0,25.0
15382,5.0,23.0
15383,1.0,11.0
15384,,5.0
15385,10.0,4.0
15386,0.0,0.0
15387,8.0,20.0
15388,2.0,4.0
15389,8.0,8.0
15390,0.0,12.0
15391,1.0,10.0
15392,0.0,25.0
15393,5.0,13.0
15394,4.0,5.0
15395,6.0,11.0
15396,9.0,4.0
15397,0.0,5.0
15398,3.0,6.0
15399,3.0,14.0
15400,2.0,7.0
15401,11.0,14.0
15402,3.0,11.0
15403,0.0,8.0
15404,0.0,9.0
15405,4.0,9.0
15406,3.0,23.0
15407,8.0,10.0
15408,2.0,13.0
15409,3.0,13.0
15410,0.0,8.0
15411,2.0,2.0
15412,0.0,4.0
15413,2.0,17.0
15414,5.0,10.0
15415,0.0,19.0
15416,1.0,12.0
15417,1.0,36.0
15418,0.0,19.0
15419,0.0,6.0
15420,1.0,6.0
15421,4.0,8.0
15422,0.0,4.0
15423,2.0,3.0
15424,6.0,5.0
15425,1.0,22.0
15426,11.0,9.0
15427,4.0,10.0
15428,3.0,18.0
15429,1.0,12.0
15430,7.0,6.0
15431,5.0,9.0
15432,4.0,25.0
15433,,19.0
15434,5.0,6.0
15435,7.0,27.0
15436,4.0,14.0
15437,6.0,4.0
15438,11.0,6.0
15439,5.0,1.0
15440,14.0,23.0
15441,9.0,18.0
15442,9.0,11.0
15443,10.0,7.0
15444,3.0,26.0
15445,3.0,28.0
15446,,4.0
15447,2.0,9.0
15448,4.0,13.0
15449,7.0,13.0
15450,3.0,2.0
15451,2.0,14.0
15452,3.0,14.0
15453,2.0,10.0
15454,4.0,10.0
15455,7.0,32.0
15456,4.0,9.0
15457,1.0,
15458,0.0,12.0
15459,7.0,7.0
15460,11.0,5.0
15461,2.0,7.0
15462,0.0,10.0
15463,3.0,17.0
15464,0.0,19.0
15465,3.0,5.0
15466,0.0,13.0
15467,6.0,28.0
15468,6.0,17.0
15469,0.0,10.0
15470,,12.0
15471,1.0,16.0
15472,2.0,5.0
15473,7.0,12.0
15474,1.0,10.0
15475,10.0,17.0
15476,1.0,11.0
15477,9.0,3.0
15478,0.0,10.0
15479,1.0,12.0
15480,12.0,23.0
15481,4.0,12.0
15482,1.0,27.0
15483,1.0,11.0
15484,3.0,13.0
15485,2.0,
15486,14.0,14.0
15487,7.0,12.0
15488,0.0,7.0
15489,4.0,23.0
15490,1.0,14.0
15491,1.0,3.0
15492,1.0,11.0
15493,1.0,8.0
15494,3.0,14.0
15495,0.0,11.0
15496,0.0,5.0
15497,0.0,1.0
15498,3.0,14.0
15499,11.0,3.0
15500,7.0,10.0
15501,15.0,19.0
15502,1.0,27.0
15503,,28.0
15504,2.0,5.0
15505,4.0,12.0
15506,5.0,27.0
15507,2.0,8.0
15508,0.0,19.0
15509,1.0,8.0
15510,16.0,4.0
15511,0.0,22.0
15512,1.0,6.0
15513,5.0,9.0
15514,4.0,10.0
15515,4.0,11.0
15516,1.0,16.0
15517,3.0,21.0
15518,7.0,6.0
15519,5.0,13.0
15520,0.0,22.0
15521,1.0,7.0
15522,1.0,7.0
15523,16.0,34.0
15524,4.0,15.0
15525,0.0,11.0
15526,1.0,19.0
15527,0.0,6.0
15528,5.0,7.0
15529,5.0,8.0
15530,5.0,8.0
15531,8.0,6.0
15532,5.0,3.0
15533,0.0,7.0
15534,7.0,10.0
15535,4.0,14.0
15536,0.0,4.0
15537,0.0,
15538,6.0,10.0
15539,3.0,5.0
15540,1.0,26.0
15541,19.0,16.0
15542,,
15543,2.0,24.0
15544,1.0,12.0
15545,5.0,8.0
15546,3.0,19.0
15547,2.0,19.0
15548,3.0,18.0
15549,4.0,14.0
15550,4.0,13.0
15551,4.0,17.0
15552,6.0,16.0
15553,0.0,11.0
15554,4.0,28.0
15555,1.0,4.0
15556,3.0,13.0
15557,1.0,20.0
15558,1.0,22.0
15559,3.0,9.0
15560,5.0,3.0
15561,5.0,25.0
15562,1.0,14.0
15563,0.0,11.0
15564,6.0,12.0
15565,6.0,7.0
15566,0.0,
15567,6.0,19.0
15568,0.0,21.0
15569,1.0,19.0
15570,2.0,18.0
15571,3.0,13.0
15572,2.0,7.0
15573,0.0,11.0
15574,9.0,14.0
15575,4.0,3.0
15576,12.0,13.0
15577,5.0,
15578,8.0,5.0
15579,9.0,6.0
15580,1.0,3.0
15581,0.0,28.0
15582,2.0,6.0
15583,3.0,11.0
15584,1.0,0.0
15585,10.0,27.0
15586,3.0,10.0
15587,1.0,
15588,0.0,9.0
15589,0.0,13.0
15590,7.0,7.0
15591,7.0,2.0
15592,2.0,7.0
15593,,12.0
15594,0.0,8.0
15595,1.0,8.0
15596,14.0,5.0
15597,0.0,12.0
15598,5.0,25.0
15599,5.0,10.0
15600,0.0,7.0
15601,5.0,10.0
15602,3.0,29.0
15603,7.0,2.0
15604,5.0,17.0
15605,1.0,9.0
15606,,4.0
15607,9.0,20.0
15608,2.0,21.0
15609,5.0,6.0
15610,2.0,15.0
15611,3.0,0.0
15612,4.0,11.0
15613,1.0,10.0
15614,0.0,19.0
15615,1.0,15.0
15616,12.0,21.0
15617,0.0,11.0
15618,4.0,
15619,5.0,12.0
15620,0.0,16.0
15621,4.0,7.0
15622,4.0,11.0
15623,2.0,8.0
15624,7.0,17.0
15625,4.0,28.0
15626,0.0,18.0
15627,3.0,34.0
15628,4.0,11.0
15629,3.0,24.0
15630,3.0,7.0
15631,3.0,4.0
15632,0.0,15.0
15633,3.0,1.0
15634,2.0,7.0
15635,12.0,9.0
15636,10.0,9.0
15637,1.0,6.0
15638,3.0,11.0
15639,7.0,14.0
15640,7.0,3.0
15641,1.0,10.0
15642,8.0,19.0
15643,2.0,4.0
15644,0.0,6.0
15645,0.0,14.0
15646,1.0,11.0
15647,0.0,7.0
15648,0.0,10.0
15649,6.0,6.0
15650,0.0,8.0
15651,0.0,16.0
15652,6.0,12.0
15653,0.0,2.0
15654,,9.0
15655,2.0,13.0
15656,1.0,13.0
15657,0.0,18.0
15658,4.0,14.0
15659,0.0,7.0
15660,5.0,7.0
15661,5.0,14.0
15662,5.0,4.0
15663,6.0,14.0
15664,1.0,4.0
15665,2.0,15.0
15666,0.0,6.0
15667,0.0,28.0
15668,1.0,8.0
15669,8.0,17.0
15670,3.0,15.0
15671,2.0,
15672,10.0,10.0
15673,1.0,2.0
15674,5.0,0.0
15675,8.0,3.0
15676,11.0,24.0
15677,0.0,7.0
15678,0.0,7.0
15679,5.0,6.0
15680,4.0,21.0
15681,1.0,8.0
15682,4.0,5.0
15683,1.0,11.0
15684,6.0,6.0
15685,1.0,10.0
15686,0.0,6.0
15687,2.0,15.0
15688,0.0,16.0
15689,4.0,
15690,4.0,9.0
15691,2.0,13.0
15692,9.0,5.0
15693,,12.0
15694,7.0,21.0
15695,8.0,12.0
15696,7.0,15.0
15697,5.0,29.0
15698,4.0,20.0
15699,3.0,10.0
15700,0.0,12.0
15701,2.0,8.0
15702,0.0,11.0
15703,0.0,
15704,2.0,16.0
15705,0.0,2.0
15706,6.0,7.0
15707,5.0,6.0
15708,15.0,9.0
15709,10.0,9.0
15710,4.0,11.0
15711,35.0,7.0
15712,1.0,9.0
15713,4.0,21.0
15714,2.0,15.0
15715,2.0,10.0
15716,2.0,8.0
15717,0.0,5.0
15718,1.0,13.0
15719,,12.0
15720,5.0,5.0
15721,0.0,7.0
15722,0.0,20.0
15723,6.0,15.0
15724,3.0,5.0
15725,1.0,
15726,3.0,22.0
15727,3.0,11.0
15728,1.0,9.0
15729,5.0,22.0
15730,1.0,29.0
15731,6.0,15.0
15732,,11.0
15733,1.0,29.0
15734,0.0,8.0
15735,1.0,23.0
15736,2.0,27.0
15737,5.0,8.0
15738,1.0,16.0
15739,1.0,16.0
15740,3.0,10.0
15741,5.0,9.0
15742,3.0,9.0
15743,0.0,14.0
15744,3.0,
15745,2.0,9.0
15746,3.0,4.0
15747,0.0,5.0
15748,2.0,13.0
15749,8.0,2.0
15750,5.0,13.0
15751,0.0,16.0
15752,0.0,6.0
15753,4.0,3.0
15754,4.0,21.0
15755,5.0,3.0
15756,1.0,
15757,6.0,8.0
15758,3.0,7.0
15759,2.0,
15760,0.0,6.0
15761,2.0,19.0
15762,4.0,17.0
15763,0.0,
15764,5.0,
15765,,12.0
15766,6.0,9.0
15767,3.0,19.0
15768,16.0,7.0
15769,0.0,21.0
15770,6.0,7.0
15771,6.0,9.0
15772,15.0,7.0
15773,12.0,36.0
15774,4.0,6.0
15775,13.0,10.0
15776,0.0,12.0
15777,6.0,17.0
15778,6.0,7.0
15779,4.0,10.0
15780,1.0,4.0
15781,0.0,4.0
15782,5.0,
15783,8.0,7.0
15784,1.0,8.0
15785,0.0,29.0
15786,3.0,7.0
15787,4.0,11.0
15788,0.0,5.0
15789,4.0,24.0
15790,1.0,
15791,4.0,27.0
15792,1.0,11.0
15793,2.0,17.0
15794,1.0,9.0
15795,2.0,3.0
15796,4.0,17.0
15797,0.0,6.0
15798,5.0,10.0
15799,2.0,15.0
15800,5.0,26.0
15801,6.0,6.0
15802,0.0,18.0
15803,7.0,18.0
15804,5.0,
15805,3.0,19.0
15806,2.0,15.0
15807,5.0,13.0
15808,5.0,18.0
15809,0.0,8.0
15810,6.0,11.0
15811,,11.0
15812,0.0,7.0
15813,,13.0
15814,,12.0
15815,0.0,29.0
15816,0.0,5.0
15817,5.0,11.0
15818,3.0,15.0
15819,1.0,20.0
15820,7.0,15.0
15821,10.0,12.0
15822,12.0,21.0
15823,0.0,4.0
15824,3.0,4.0
15825,3.0,5.0
15826,3.0,5.0
15827,8.0,16.0
15828,1.0,8.0
15829,2.0,14.0
15830,8.0,2.0
15831,2.0,16.0
15832,3.0,22.0
15833,4.0,7.0
15834,1.0,14.0
15835,9.0,3.0
15836,4.0,
15837,0.0,10.0
15838,1.0,15.0
15839,2.0,19.0
15840,3.0,22.0
15841,5.0,21.0
15842,8.0,
15843,5.0,28.0
15844,1.0,6.0
15845,5.0,0.0
15846,3.0,16.0
15847,7.0,9.0
15848,0.0,39.0
15849,1.0,9.0
15850,2.0,8.0
15851,4.0,27.0
15852,0.0,8.0
15853,6.0,15.0
15854,5.0,17.0
15855,7.0,5.0
15856,1.0,19.0
15857,9.0,6.0
15858,0.0,6.0
15859,2.0,22.0
15860,,2.0
15861,0.0,11.0
15862,1.0,11.0
15863,2.0,2.0
15864,0.0,9.0
15865,1.0,10.0
15866,2.0,5.0
15867,,13.0
15868,2.0,7.0
15869,0.0,22.0
15870,7.0,10.0
15871,5.0,11.0
15872,5.0,19.0
15873,8.0,5.0
15874,0.0,4.0
15875,,10.0
15876,2.0,27.0
15877,,11.0
15878,0.0,12.0
15879,3.0,7.0
15880,4.0,5.0
15881,11.0,7.0
15882,4.0,21.0
15883,0.0,25.0
15884,1.0,
